Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260413|ADPT|300036|7325|1205179|TRF
20260414|ADPT|208691|0|394558|TRF
20260415|ADPT|131019|128|298307|TRF
20260416|ADPT|212496|0|365057|TRF
20260413|ADPV|1389|0|7525|TRF
20260414|ADPV|1043|0|3582|TRF
20260415|ADPV|533|0|4076|TRF
20260416|ADPV|2469|0|4221|TRF
20260413|ADSE|1241|0|22143|TRF
20260414|ADSE|491|0|1834|TRF
20260415|ADSE|748|0|1358|TRF
20260416|ADSE|1265|0|1569|TRF
20260414|ADSEW|95|95|95|TRF
20260415|ADSEW|6649|5565|13267|TRF
20260416|ADSEW|7400|0|8535|TRF
20260413|ADSK|403507|368|1218526|TRF
20260414|ADSK|312105|77|553730|TRF
20260415|ADSK|363358|388|618726|TRF
20260416|ADSK|382947|421|597435|TRF
20260413|ADT|1386458|5271|3052663|TRF
20260414|ADT|1392100|17736|2778943|TRF
20260415|ADT|902916|322|2072728|TRF
20260416|ADT|1311752|2169|2429526|TRF
20260413|ADTN|567938|4488|991600|TRF
20260414|ADTN|1477258|5867|1949077|TRF
20260415|ADTN|706051|1641|1116677|TRF
20260416|ADTN|1105588|1449|1918955|TRF
20260413|ADTX|198873|21419|537395|TRF
20260414|ADTX|906406|194769|1532082|TRF
20260415|ADTX|150934|37257|382964|TRF
20260416|ADTX|108154|0|273376|TRF
20260413|ADUR|132994|170|203526|TRF
20260414|ADUR|93442|389|163565|TRF
20260415|ADUR|42867|0|141664|TRF
20260416|ADUR|59210|0|131385|TRF
20260413|ADUS|45408|0|127345|TRF
20260414|ADUS|17656|0|45847|TRF
20260415|ADUS|29018|0|49798|TRF
20260416|ADUS|23260|0|78872|TRF
20260413|ADV|9977|0|25237|TRF
20260414|ADV|13789|0|26275|TRF
20260415|ADV|8692|0|15670|TRF
20260416|ADV|5349|0|15414|TRF
20260413|ADVB|1015|0|6967|TRF
20260414|ADVB|1574|0|9349|TRF
20260415|ADVB|6558|0|26438|TRF
20260416|ADVB|3790|101|16556|TRF
20260413|ADVE|716|0|992|TRF
20260414|ADVE|110|0|186|TRF
20260415|ADVE|1|0|1|TRF
20260416|ADVE|148|0|202|TRF
20260413|ADX|79547|0|227096|TRF
20260414|ADX|74558|0|292130|TRF
20260415|ADX|73485|0|240439|TRF
20260416|ADX|64007|0|209484|TRF
20260413|ADXN|2111|0|4355|TRF
20260414|ADXN|2093|0|3531|TRF
20260415|ADXN|401|0|3932|TRF
20260416|ADXN|280|0|2382|TRF
20260413|AEAQW|789|0|1878|TRF
20260416|AEAQW|800|0|17460|TRF
20260413|AEBI|108226|0|133723|TRF
20260414|AEBI|106084|0|141660|TRF
20260415|AEBI|80339|0|99794|TRF
20260416|AEBI|149567|0|173818|TRF
20260413|AEC|20944|0|43540|TRF
20260414|AEC|2452|0|10153|TRF
20260415|AEC|5082|0|24338|TRF
20260416|AEC|7919|0|10346|TRF
20260413|AEE|259969|70|412583|TRF
20260414|AEE|153555|199|337565|TRF
20260415|AEE|280890|100|417425|TRF
20260416|AEE|422363|2|618540|TRF
20260413|AEF|26777|0|69899|TRF
20260414|AEF|46591|0|81500|TRF
20260415|AEF|20893|0|62541|TRF
20260416|AEF|6602|0|29868|TRF
20260413|AEFC|4420|0|11742|TRF
20260414|AEFC|6895|0|18411|TRF
20260415|AEFC|12741|0|17657|TRF
20260416|AEFC|6498|0|25677|TRF
20260413|AEG|745848|9154|1439902|TRF
20260414|AEG|678127|0|1648015|TRF
20260415|AEG|571044|447|1604205|TRF
20260416|AEG|907910|8024|1751495|TRF
20260413|AEHL|120177|19542|393250|TRF
20260414|AEHL|34926|2725|69176|TRF
20260415|AEHL|67330|10413|254898|TRF
20260416|AEHL|263171|34487|500205|TRF
20260413|AEHR|582417|6524|1526424|TRF
20260414|AEHR|389811|3758|1233627|TRF
20260415|AEHR|413999|1650|1275564|TRF
20260416|AEHR|1315932|5687|3779173|TRF
20260413|AEI|3028|0|5670|TRF
20260414|AEI|757|0|1989|TRF
20260415|AEI|1415|0|3554|TRF
20260416|AEI|739|0|3085|TRF
20260413|AEIS|58342|0|143675|TRF
20260414|AEIS|96393|6|187161|TRF
20260415|AEIS|120700|0|271642|TRF
20260416|AEIS|95071|26|223687|TRF
20260413|AEM|302683|2315|520826|TRF
20260414|AEM|453195|3241|845737|TRF
20260415|AEM|397043|27|722370|TRF
20260416|AEM|283667|254|563499|TRF
20260413|AEMD|2216|0|5649|TRF
20260414|AEMD|9458|0|11940|TRF
20260415|AEMD|3454|0|6085|TRF
20260416|AEMD|1659|0|2926|TRF
20260413|AEMS|7861|0|30371|TRF
20260414|AEMS|2418|0|33647|TRF
20260415|AEMS|76125|0|116774|TRF
20260416|AEMS|17136|0|30370|TRF
20260413|AENT|2846|0|4167|TRF
20260414|AENT|2469|0|8772|TRF
20260415|AENT|1766|0|2606|TRF
20260416|AENT|696|0|1335|TRF
20260413|AENTW|443|0|445|TRF
20260414|AENTW|1700|0|4200|TRF
20260415|AENTW|1918|0|9776|TRF
20260416|AENTW|13964|1815|22364|TRF
20260413|AEO|1970061|100|2920295|TRF
20260414|AEO|807819|0|1432465|TRF
20260415|AEO|2250237|3208|4106978|TRF
20260416|AEO|1091313|306|2254326|TRF
20260413|AEON|23302|0|33743|TRF
20260414|AEON|27957|0|37063|TRF
20260415|AEON|31920|0|68365|TRF
20260416|AEON|4952|0|11955|TRF
20260413|AEP|366178|10|672305|TRF
20260414|AEP|737546|6191|1143075|TRF
20260415|AEP|489217|118|738583|TRF
20260416|AEP|539079|560|957891|TRF
20260413|AER|229578|14104|680321|TRF
20260414|AER|170522|559|480223|TRF
20260415|AER|111343|0|467929|TRF
20260416|AER|183249|0|584861|TRF
20260413|AERO|33212|0|104318|TRF
20260414|AERO|52858|300|75780|TRF
20260415|AERO|52780|0|77967|TRF
20260416|AERO|39834|0|105076|TRF
20260413|AERT|30383|0|191268|TRF
20260414|AERT|46202|0|138086|TRF
20260415|AERT|51163|0|123117|TRF
20260416|AERT|38488|0|111160|TRF
20260413|AES|735288|403|1803168|TRF
20260414|AES|430367|8984|2792835|TRF
20260415|AES|1319005|1193|4555931|TRF
20260416|AES|627429|287|4157408|TRF
20260413|AESI|1667482|0|2740529|TRF
20260414|AESI|4340086|7666|5306134|TRF
20260415|AESI|3317713|0|4067745|TRF
20260416|AESI|877150|0|1387698|TRF
20260413|AESR|3509|0|19139|TRF
20260414|AESR|6367|0|10750|TRF
20260415|AESR|9740|0|13559|TRF
20260416|AESR|3935|0|42553|TRF
20260413|AETH|35|0|264|TRF
20260414|AETH|8|0|17|TRF
20260415|AETH|217|0|283|TRF
20260416|AETH|65|0|215|TRF
20260413|AEVA|152735|1740|387918|TRF
20260414|AEVA|218951|1916|483421|TRF
20260415|AEVA|198254|25|440296|TRF
20260416|AEVA|216681|280|460680|TRF
20260413|AEXA|14472|0|23363|TRF
20260414|AEXA|30811|0|49185|TRF
20260415|AEXA|16838|0|27974|TRF
20260416|AEXA|75473|0|128776|TRF
20260413|AEYE|17634|0|66550|TRF
20260414|AEYE|30820|0|53641|TRF
20260415|AEYE|24880|0|60882|TRF
20260416|AEYE|23459|300|54420|TRF
20260413|AFB|6463|0|57544|TRF
20260414|AFB|30137|0|68300|TRF
20260415|AFB|6181|0|13353|TRF
20260416|AFB|12230|0|47485|TRF
20260413|AFBI|317|79|21208|TRF
20260414|AFBI|600|0|1574|TRF
20260415|AFBI|75|0|12843|TRF
20260416|AFBI|405|400|3169|TRF
20260413|AFCG|16216|0|78418|TRF
20260414|AFCG|3508|100|84830|TRF
20260415|AFCG|18055|0|130916|TRF
20260416|AFCG|8093|2500|71198|TRF
20260413|AFG|41914|101|205430|TRF
20260414|AFG|39095|0|153956|TRF
20260415|AFG|66478|10|175587|TRF
20260416|AFG|35100|0|128573|TRF
20260413|AFGB|1950|0|5384|TRF
20260414|AFGB|985|0|2818|TRF
20260415|AFGB|524|0|4086|TRF
20260416|AFGB|435|14|3561|TRF
20260413|AFGC|2795|0|5189|TRF
20260414|AFGC|1233|0|6128|TRF
20260415|AFGC|2823|0|5613|TRF
20260416|AFGC|506|0|2264|TRF
20260413|AFGD|1889|0|3974|TRF
20260414|AFGD|1293|0|2370|TRF
20260415|AFGD|431|0|1433|TRF
20260416|AFGD|635|0|1142|TRF
20260413|AFGE|266|0|1569|TRF
20260414|AFGE|366|0|2612|TRF
20260415|AFGE|281|0|1122|TRF
20260416|AFGE|664|0|2594|TRF
20260413|AFIF|5313|0|23335|TRF
20260414|AFIF|41020|0|60269|TRF
20260415|AFIF|46322|0|59221|TRF
20260416|AFIF|3338|0|227937|TRF
20260414|AFIX|776|0|5026|TRF
20260416|AFIX|104690|0|105998|TRF
20260413|AFJK|4783|1038|9563|TRF
20260414|AFJK|36995|5422|66808|TRF
20260415|AFJK|13631|38|23425|TRF
20260416|AFJK|2056|276|4606|TRF
20260413|AFJKR|1098|0|12944|TRF
20260415|AFJKR|2700|0|7000|TRF
20260416|AFJKR|15000|0|15045|TRF
20260414|AFJKU|70|70|70|TRF
20260413|AFK|1570|0|10806|TRF
20260414|AFK|77307|0|103377|TRF
20260415|AFK|3381|0|12409|TRF
20260416|AFK|1070|0|12183|TRF
20260413|AFL|298215|536|457902|TRF
20260414|AFL|386161|11|520830|TRF
20260415|AFL|299478|670|470949|TRF
20260416|AFL|375507|304|551784|TRF
20260413|AFLG|75594|0|96689|TRF
20260414|AFLG|43888|0|64818|TRF
20260415|AFLG|39060|0|58219|TRF
20260416|AFLG|19445|0|44196|TRF
20260413|AFMC|958|0|6227|TRF
20260414|AFMC|12482|0|33416|TRF
20260415|AFMC|7591|0|32765|TRF
20260416|AFMC|5211|0|9086|TRF
20260413|AFOS|5324|0|6655|TRF
20260414|AFOS|6166|0|8093|TRF
20260415|AFOS|483|0|2031|TRF
20260416|AFOS|11590|0|14166|TRF
20260413|AFRI|2182|0|3956|TRF
20260414|AFRI|785|0|1312|TRF
20260415|AFRI|155|0|719|TRF
20260416|AFRI|504|0|846|TRF
20260414|AFRIW|1500|0|1552|TRF
20260416|AFRIW|337|0|920|TRF
20260413|AFRM|1593857|1|2412697|TRF
20260414|AFRM|1867406|31|3035989|TRF
20260415|AFRM|2197385|320|3846952|TRF
20260416|AFRM|1105200|2269|2244914|TRF
20260413|AFRU|18359|0|35468|TRF
20260414|AFRU|37517|0|68078|TRF
20260415|AFRU|16141|0|66310|TRF
20260416|AFRU|12448|0|43633|TRF
20260413|AFSC|2|0|2|TRF
20260413|AFSM|63|0|3755|TRF
20260414|AFSM|34|0|4066|TRF
20260415|AFSM|373|0|5759|TRF
20260416|AFSM|1010|0|4266|TRF
20260413|AFYA|9623|0|29549|TRF
20260414|AFYA|7102|0|21076|TRF
20260415|AFYA|8402|0|30696|TRF
20260416|AFYA|8156|0|21219|TRF
20260413|AG|1849752|60389|8592398|TRF
20260414|AG|2282388|47593|6571960|TRF
20260415|AG|3148147|46632|7897306|TRF
20260416|AG|1391436|8755|3908476|TRF
20260413|AGAE|40234|0|180708|TRF
20260414|AGAE|399234|2400|632492|TRF
20260415|AGAE|131818285|1075505|254384653|TRF
20260416|AGAE|15492911|262668|27249152|TRF
20260413|AGBK|35162|121|252394|TRF
20260414|AGBK|55029|25|189211|TRF
20260415|AGBK|65846|7|329515|TRF
20260416|AGBK|128243|0|277604|TRF
20260413|AGCC|13986|580|26897|TRF
20260414|AGCC|10830|1408|39274|TRF
20260415|AGCC|16290|0|35278|TRF
20260416|AGCC|4921|0|19254|TRF
20260413|AGCO|135855|101|267600|TRF
20260414|AGCO|140174|0|324072|TRF
20260415|AGCO|504056|0|578770|TRF
20260416|AGCO|199881|0|269107|TRF
20260413|AGD|12928|0|51168|TRF
20260414|AGD|39371|2317|99356|TRF
20260415|AGD|41059|0|64733|TRF
20260416|AGD|69529|0|104554|TRF
20260413|AGEM|665|0|22017|TRF
20260414|AGEM|2709|0|18565|TRF
20260415|AGEM|1654|0|4059|TRF
20260416|AGEM|2762|0|7190|TRF
20260413|AGEN|197019|15395|505203|TRF
20260414|AGEN|201227|21472|1021956|TRF
20260415|AGEN|115566|78|556756|TRF
20260416|AGEN|95903|669|354959|TRF
20260413|AGG|1863408|4639|2708237|TRF
20260414|AGG|1569736|1044|3826378|TRF
20260415|AGG|1622820|893|4020068|TRF
20260416|AGG|1646494|72714|3743767|TRF
20260413|AGGA|784|0|1789|TRF
20260414|AGGA|2931|0|4753|TRF
20260415|AGGA|10784|0|15749|TRF
20260416|AGGA|3329|0|4880|TRF
20260413|AGGH|35484|0|74600|TRF
20260414|AGGH|41822|0|95327|TRF
20260415|AGGH|43035|400|91462|TRF
20260416|AGGH|31033|25|77449|TRF
20260413|AGGS|1193|0|1283|TRF
20260414|AGGS|1|0|217|TRF
20260415|AGGS|55|0|316|TRF
20260416|AGGS|84|0|1549|TRF
20260413|AGGY|8627|0|64286|TRF
20260414|AGGY|16960|0|75844|TRF
20260415|AGGY|41232|0|95707|TRF
20260416|AGGY|17849|0|62844|TRF
20260413|AGH|102622|1250|167758|TRF
20260414|AGH|227515|220|338823|TRF
20260415|AGH|107212|400|234784|TRF
20260416|AGH|139642|482|205904|TRF
20260413|AGI|282682|3366|598364|TRF
20260414|AGI|410080|1479|765105|TRF
20260415|AGI|276891|400|615321|TRF
20260416|AGI|243701|200|502340|TRF
20260413|AGIG|50728|1041|108019|TRF
20260414|AGIG|40971|150|75849|TRF
20260415|AGIG|35792|0|71908|TRF
20260416|AGIG|25079|0|72982|TRF
20260413|AGIO|125092|0|236224|TRF
20260414|AGIO|179950|0|241235|TRF
20260415|AGIO|147629|7|232644|TRF
20260416|AGIO|187179|940|287490|TRF
20260413|AGIQ|3545|0|6529|TRF
20260414|AGIQ|821|0|3697|TRF
20260415|AGIQ|1801|0|6233|TRF
20260416|AGIQ|664|0|2311|TRF
20260413|AGIX|128039|0|174195|TRF
20260414|AGIX|62387|5|217145|TRF
20260415|AGIX|125400|0|240723|TRF
20260416|AGIX|105319|0|215213|TRF
20260413|AGL|82292|1103|132584|TRF
20260414|AGL|52662|0|125651|TRF
20260415|AGL|78196|815|128327|TRF
20260416|AGL|75606|800|140421|TRF
20260413|AGM|12881|0|25426|TRF
20260414|AGM|14490|0|30577|TRF
20260415|AGM|12865|0|19310|TRF
20260416|AGM|25357|0|41134|TRF
20260413|AGM/A|10|0|32|TRF
20260416|AGM/A|1|0|2|TRF
20260413|AGMB|20308|0|59565|TRF
20260414|AGMB|15728|0|105891|TRF
20260415|AGMB|22680|0|96999|TRF
20260416|AGMB|41082|0|349122|TRF
20260413|AGMH|12086|0|16161|TRF
20260414|AGMH|21735|0|33961|TRF
20260415|AGMH|9204|0|13942|TRF
20260416|AGMH|19138|0|36810|TRF
20260413|AGMI|12|0|151|TRF
20260414|AGMI|525|0|934|TRF
20260415|AGMI|200|0|2132|TRF
20260416|AGMI|61|0|653|TRF
20260413|AGMpD|650|0|1395|TRF
20260414|AGMpD|452|0|2185|TRF
20260415|AGMpD|236|0|689|TRF
20260413|AGMpE|126|0|443|TRF
20260414|AGMpE|313|0|1124|TRF
20260415|AGMpE|2050|0|2658|TRF
20260416|AGMpE|752|0|1519|TRF
20260413|AGMpF|1759|0|5984|TRF
20260414|AGMpF|4270|0|12226|TRF
20260415|AGMpF|623|0|1227|TRF
20260416|AGMpF|1574|0|2407|TRF
20260413|AGMpG|2103|0|2818|TRF
20260414|AGMpG|1942|0|8552|TRF
20260415|AGMpG|2257|0|5007|TRF
20260416|AGMpG|3250|0|4394|TRF
20260413|AGMpH|2490|0|2890|TRF
20260414|AGMpH|311|0|1537|TRF
20260415|AGMpH|445|0|3408|TRF
20260416|AGMpH|309|0|7466|TRF
20260413|AGNC|3271406|20336|7520967|TRF
20260414|AGNC|2928764|5054|6492528|TRF
20260415|AGNC|3658862|14301|6786970|TRF
20260416|AGNC|3349310|33270|7896707|TRF
20260413|AGNCL|3081|0|8724|TRF
20260414|AGNCL|2184|0|4010|TRF
20260415|AGNCL|5451|0|8316|TRF
20260416|AGNCL|3369|0|8586|TRF
20260413|AGNCM|3131|200|10140|TRF
20260414|AGNCM|1938|0|12433|TRF
20260415|AGNCM|7364|0|19078|TRF
20260416|AGNCM|10173|0|16617|TRF
20260413|AGNCN|7137|0|11251|TRF
20260414|AGNCN|17269|0|29236|TRF
20260415|AGNCN|26281|0|33654|TRF
20260416|AGNCN|7253|0|11807|TRF
20260413|AGNCO|5145|0|14726|TRF
20260414|AGNCO|16857|763|45507|TRF
20260415|AGNCO|25479|0|68292|TRF
20260416|AGNCO|26219|300|54076|TRF
20260413|AGNCP|4539|0|7076|TRF
20260414|AGNCP|9739|0|46216|TRF
20260415|AGNCP|9409|0|80754|TRF
20260416|AGNCP|15062|0|108617|TRF
20260413|AGNCZ|11647|0|27026|TRF
20260414|AGNCZ|7602|0|14832|TRF
20260415|AGNCZ|9212|0|19297|TRF
20260416|AGNCZ|26467|0|41772|TRF
20260413|AGNG|2137|0|4708|TRF
20260414|AGNG|4636|0|8363|TRF
20260415|AGNG|944|0|3287|TRF
20260416|AGNG|3586|0|11922|TRF
20260413|AGO|42016|0|81839|TRF
20260414|AGO|37097|0|79887|TRF
20260415|AGO|49202|0|83287|TRF
20260416|AGO|53700|36|92954|TRF
20260413|AGOX|6894|0|32478|TRF
20260414|AGOX|9008|0|57967|TRF
20260415|AGOX|19553|0|49456|TRF
20260416|AGOX|21996|200|72424|TRF
20260413|AGPU|104428|18234|224525|TRF
20260414|AGPU|80372|26422|126323|TRF
20260415|AGPU|30412|0|67376|TRF
20260416|AGPU|19427|2322|49278|TRF
20260413|AGQ|563007|3169|1366356|TRF
20260414|AGQ|601576|18633|1435629|TRF
20260415|AGQ|377749|5126|915858|TRF
20260416|AGQ|320023|2868|803048|TRF
20260413|AGQI|300|0|3188|TRF
20260414|AGQI|200|0|4247|TRF
20260415|AGQI|150|0|6108|TRF
20260415|AGRH|1|0|3|TRF
20260416|AGRH|5|0|216|TRF
20260413|AGRO|97004|0|475551|TRF
20260414|AGRO|121162|0|457859|TRF
20260415|AGRO|326774|0|1208562|TRF
20260416|AGRO|167784|0|456172|TRF
20260413|AGRW|206|0|206|TRF
20260414|AGRW|1|0|7|TRF
20260415|AGRW|2|0|8|TRF
20260416|AGRW|3|0|14|TRF
20260413|AGRZ|18603|763|52764|TRF
20260414|AGRZ|64390|325|151734|TRF
20260415|AGRZ|29047|7267|78483|TRF
20260416|AGRZ|606389|51055|1122276|TRF
20260413|AGX|53338|2|95088|TRF
20260414|AGX|44458|244|80123|TRF
20260415|AGX|42365|15|74086|TRF
20260416|AGX|42312|100|86264|TRF
20260413|AGYS|33784|0|126600|TRF
20260414|AGYS|29853|4|82762|TRF
20260415|AGYS|34075|28|138421|TRF
20260416|AGYS|28598|21|92418|TRF
20260413|AGZ|4267|0|7716|TRF
20260414|AGZ|17842|0|23451|TRF
20260415|AGZ|2303|0|4486|TRF
20260416|AGZ|2583|0|5475|TRF
20260413|AGZD|108|0|12358|TRF
20260414|AGZD|1552|0|10023|TRF
20260415|AGZD|264|0|13413|TRF
20260416|AGZD|399|0|12440|TRF
20260413|AHCO|190497|0|462071|TRF
20260414|AHCO|226337|17386|401646|TRF
20260415|AHCO|181870|0|342079|TRF
20260416|AHCO|177626|0|541308|TRF
20260413|AHG|5407|1085|12659|TRF
20260414|AHG|4222|0|11671|TRF
20260415|AHG|4244|0|11785|TRF
20260416|AHG|3438|0|22304|TRF
20260413|AHLT|2276|0|2728|TRF
20260414|AHLT|2975|0|3957|TRF
20260415|AHLT|1600|0|1908|TRF
20260416|AHLT|27132|0|29132|TRF
20260413|AHLpD|605|300|2793|TRF
20260414|AHLpD|9911|450|11324|TRF
20260415|AHLpD|2455|485|6006|TRF
20260416|AHLpD|1840|904|2772|TRF
20260413|AHLpE|369|0|1015|TRF
20260414|AHLpE|2412|0|4202|TRF
20260415|AHLpE|2032|1725|4337|TRF
20260416|AHLpE|1787|0|2606|TRF
20260413|AHLpF|2507|500|2578|TRF
20260414|AHLpF|3252|501|7082|TRF
20260415|AHLpF|401|0|3503|TRF
20260416|AHLpF|2176|0|3399|TRF
20260413|AHMA|29314|0|60043|TRF
20260414|AHMA|26558625|234616|46126465|TRF
20260415|AHMA|458358|31486|992382|TRF
20260416|AHMA|230860|59604|554277|TRF
20260413|AHR|429148|3119|557764|TRF
20260414|AHR|397588|98|644272|TRF
20260415|AHR|337602|108|757833|TRF
20260416|AHR|566616|300|840853|TRF
20260413|AHRT|122112|0|258376|TRF
20260414|AHRT|95281|0|203948|TRF
20260415|AHRT|117593|756|206027|TRF
20260416|AHRT|58201|0|164265|TRF
20260413|AHRTpA|703|0|5489|TRF
20260414|AHRTpA|49|0|863|TRF
20260415|AHRTpA|504|0|979|TRF
20260416|AHRTpA|40|0|1371|TRF
20260413|AHT|12195|100|22055|TRF
20260414|AHT|2444|0|7015|TRF
20260415|AHT|16946|1|25539|TRF
20260416|AHT|6270|0|8303|TRF
20260413|AHTpD|165|0|646|TRF
20260414|AHTpD|8|0|1044|TRF
20260415|AHTpD|3137|0|8242|TRF
20260416|AHTpD|1151|0|2582|TRF
20260413|AHTpF|3331|0|3711|TRF
20260414|AHTpF|3560|0|6128|TRF
20260415|AHTpF|9718|0|11426|TRF
20260416|AHTpF|5141|0|5141|TRF
20260413|AHTpG|2500|0|4486|TRF
20260414|AHTpG|1353|0|2389|TRF
20260415|AHTpG|7751|705|10356|TRF
20260416|AHTpG|10951|3650|16223|TRF
20260413|AHTpH|6050|0|14290|TRF
20260414|AHTpH|201|0|403|TRF
20260416|AHTpH|125|0|3415|TRF
20260413|AHTpI|13934|0|15663|TRF
20260414|AHTpI|1241|500|4164|TRF
20260415|AHTpI|1305|0|4789|TRF
20260416|AHTpI|1329|200|3610|TRF
20260413|AHYB|742|0|3635|TRF
20260414|AHYB|2322|0|2750|TRF
20260415|AHYB|663|0|1688|TRF
20260416|AHYB|1874|0|3336|TRF
20260413|AI|973607|60704|1689502|TRF
20260414|AI|1162812|35607|1858727|TRF
20260415|AI|1784486|100|3415663|TRF
20260416|AI|1652398|10909|3176442|TRF
20260413|AIA|139256|0|278586|TRF
20260414|AIA|33767|0|64433|TRF
20260415|AIA|26013|0|74984|TRF
20260416|AIA|41626|0|59657|TRF
20260413|AIB|169373|20180|351061|TRF
20260414|AIB|301311|1121|572631|TRF
20260415|AIB|164984|1150|376917|TRF
20260416|AIB|68298|226|179969|TRF
20260413|AIBD|5970|0|17791|TRF
20260414|AIBD|58565|0|199172|TRF
20260415|AIBD|4010|0|20077|TRF
20260416|AIBD|7814|0|36810|TRF
20260413|AIBU|2145|0|7106|TRF
20260414|AIBU|6079|500|11024|TRF
20260415|AIBU|1788|0|5195|TRF
20260416|AIBU|10262|0|16593|TRF
20260413|AIDX|6321|125|39541|TRF
20260414|AIDX|14059|0|78647|TRF
20260415|AIDX|6846|0|28178|TRF
20260416|AIDX|15112|0|30881|TRF
20260413|AIEQ|724|0|3414|TRF
20260414|AIEQ|307|0|1099|TRF
20260415|AIEQ|310|0|1549|TRF
20260416|AIEQ|925|0|2128|TRF
20260413|AIFD|3622|0|6861|TRF
20260414|AIFD|6473|0|11252|TRF
20260415|AIFD|10095|0|13354|TRF
20260416|AIFD|18504|0|74214|TRF
20260413|AIFF|257410|38523|474760|TRF
20260414|AIFF|173767|155|339762|TRF
20260415|AIFF|142186|1062|348523|TRF
20260416|AIFF|164577|0|370988|TRF
20260413|AIFU|723|9|4006|TRF
20260414|AIFU|187|105|1311|TRF
20260415|AIFU|2427|11|3445|TRF
20260416|AIFU|1058|0|1099|TRF
20260413|AIG|167000|194|538679|TRF
20260414|AIG|243895|526|1322763|TRF
20260415|AIG|434889|179|3350942|TRF
20260416|AIG|375283|18|1480297|TRF
20260413|AIHS|1238|0|5196|TRF
20260414|AIHS|11084|0|12472|TRF
20260415|AIHS|2689|0|5207|TRF
20260416|AIHS|70|0|306|TRF
20260413|AII|9646|0|19314|TRF
20260414|AII|10152|0|18885|TRF
20260415|AII|7481|0|18998|TRF
20260416|AII|9586|0|22593|TRF
20260413|AIIA|5|0|12|TRF
20260414|AIIA|1|0|1|TRF
20260415|AIIA|103|0|1005|TRF
20260416|AIIA|12|0|15|TRF
20260413|AIIAr|900|0|900|TRF
20260414|AIIAr|1000|0|1001|TRF
20260416|AIIAr|3680|0|4811|TRF
20260413|AIIO|205118|46625|338313|TRF
20260414|AIIO|139426|46811|248596|TRF
20260415|AIIO|872730|197209|1380950|TRF
20260416|AIIO|119309|4255|197757|TRF
20260413|AIIOW|600|0|604|TRF
20260414|AIIOW|1079|1079|1079|TRF
20260415|AIIOW|1800|0|2800|TRF
20260416|AIIOW|1000|0|1000|TRF
20260413|AIM|27073|0|62718|TRF
20260414|AIM|208903|0|339670|TRF
20260415|AIM|123091|6765|270931|TRF
20260416|AIM|108132|5702|278812|TRF
20260413|AIMD|940|0|4883|TRF
20260414|AIMD|600|0|5420|TRF
20260415|AIMD|1290|0|10642|TRF
20260416|AIMD|4681|0|8377|TRF
20260416|AIMDW|91|0|1421|TRF
20260414|AIMS|122|0|2077|TRF
20260415|AIMS|11|0|2414|TRF
20260416|AIMS|368|0|368|TRF
20260413|AIN|22316|315|43823|TRF
20260414|AIN|18889|0|39916|TRF
20260415|AIN|15011|0|32423|TRF
20260416|AIN|19356|0|41346|TRF
20260413|AINP|180|0|411|TRF
20260414|AINP|1|0|400|TRF
20260415|AINP|2073|0|13395|TRF
20260416|AINP|162|0|643|TRF
20260413|AINT|2|0|222|TRF
20260414|AINT|25|0|125|TRF
20260415|AINT|1179|0|1206|TRF
20260416|AINT|27|0|77|TRF
20260413|AIO|21582|0|48598|TRF
20260414|AIO|27467|408|52864|TRF
20260415|AIO|24607|2286|71596|TRF
20260416|AIO|19947|0|58790|TRF
20260413|AIOO|410|0|3118|TRF
20260414|AIOO|198|0|765|TRF
20260415|AIOO|956|0|1639|TRF
20260416|AIOO|1613|0|2475|TRF
20260413|AIOS|5992|3736|26293|TRF
20260414|AIOS|2233|0|10490|TRF
20260415|AIOS|3591|0|17989|TRF
20260416|AIOS|4869|0|11198|TRF
20260413|AIOT|179349|0|544563|TRF
20260414|AIOT|153799|413|426683|TRF
20260415|AIOT|93892|0|271460|TRF
20260416|AIOT|139618|0|363175|TRF
20260413|AIP|63243|200|143669|TRF
20260414|AIP|62793|37|234871|TRF
20260415|AIP|71486|0|199167|TRF
20260416|AIP|98322|0|333965|TRF
20260413|AIPI|37545|0|87930|TRF
20260414|AIPI|34117|99|88718|TRF
20260415|AIPI|38105|0|66143|TRF
20260416|AIPI|19957|0|64879|TRF
20260413|AIPO|145415|308|252975|TRF
20260414|AIPO|286101|1954|334488|TRF
20260415|AIPO|146474|3181|219507|TRF
20260416|AIPO|131241|300|220316|TRF
20260413|AIQ|370756|2|1075928|TRF
20260414|AIQ|153051|288|751832|TRF
20260415|AIQ|174217|104|521553|TRF
20260416|AIQ|192218|11923|537555|TRF
20260413|AIR|61115|0|113752|TRF
20260414|AIR|87913|0|127092|TRF
20260415|AIR|74091|0|152150|TRF
20260416|AIR|40710|0|96452|TRF
20260413|AIRE|348589|23894|1164897|TRF
20260414|AIRE|237528|0|807223|TRF
20260415|AIRE|197994|3500|666119|TRF
20260416|AIRE|316697|1110|678329|TRF
20260413|AIRG|15028|0|39181|TRF
20260414|AIRG|17741|0|41516|TRF
20260415|AIRG|15531|0|47783|TRF
20260416|AIRG|16525|0|61587|TRF
20260413|AIRI|8861|0|24461|TRF
20260414|AIRI|2950|100|16985|TRF
20260415|AIRI|1209|0|1547|TRF
20260416|AIRI|18554|0|22594|TRF
20260413|AIRJ|52659|489|186955|TRF
